,zipcode,cty,state,total_pop,total_income,avg_income,npi,grd_yr,pri_spec,ind_assgn,grp_assgn,doctor_count,doctor_per_pop,zcta
37,48174,ROMULUS,MI,15570,"$717,985","$46,113",1295705531,1973,GENERAL PRACTICE,Y,Y,10,1557.0,True
38,48174,ROMULUS,MI,15570,"$717,985","$46,113",1295705531,1973,GENERAL PRACTICE,Y,Y,10,1557.0,True
39,48174,ROMULUS,MI,15570,"$717,985","$46,113",1215939244,1981,GENERAL PRACTICE,Y,Y,10,1557.0,True
40,48174,ROMULUS,MI,15570,"$717,985","$46,113",1215939244,1981,GENERAL PRACTICE,Y,Y,10,1557.0,True
41,48174,ROMULUS,MI,15570,"$717,985","$46,113",1225065063,1984,GENERAL PRACTICE,Y,Y,10,1557.0,True
42,48174,ROMULUS,MI,15570,"$717,985","$46,113",1225065063,1984,GENERAL PRACTICE,Y,Y,10,1557.0,True
43,48174,ROMULUS,MI,15570,"$717,985","$46,113",1710926399,1971,GENERAL PRACTICE,Y,Y,10,1557.0,True
44,48174,ROMULUS,MI,15570,"$717,985","$46,113",1710926399,1971,GENERAL PRACTICE,Y,Y,10,1557.0,True
45,48174,ROMULUS,MI,15570,"$717,985","$46,113",1891796371,1977,GENERAL PRACTICE,Y,Y,10,1557.0,True
46,48174,ROMULUS,MI,15570,"$717,985","$46,113",1891796371,1977,GENERAL PRACTICE,Y,Y,10,1557.0,True
47,48180,TAYLOR,MI,31140,"$1,318,980","$42,356",1295705531,1973,GENERAL PRACTICE,Y,Y,2,15570.0,True
48,48180,TAYLOR,MI,31140,"$1,318,980","$42,356",1508837626,1978,GENERAL PRACTICE,Y,Y,2,15570.0,True
49,48185,WESTLAND,MI,26210,"$1,212,483","$46,260",1912983131,1980,GENERAL PRACTICE,Y,Y,2,13105.0,True
50,48185,WESTLAND,MI,26210,"$1,212,483","$46,260",1912983131,1980,GENERAL PRACTICE,Y,Y,2,13105.0,True
51,48187,CANTON,MI,25130,"$2,136,236","$85,007",1295705531,1973,GENERAL PRACTICE,Y,Y,4,6282.5,True
52,48187,CANTON,MI,25130,"$2,136,236","$85,007",1225065063,1984,GENERAL PRACTICE,Y,Y,4,6282.5,True
53,48187,CANTON,MI,25130,"$2,136,236","$85,007",1710926399,1971,GENERAL PRACTICE,Y,Y,4,6282.5,True
54,48187,CANTON,MI,25130,"$2,136,236","$85,007",1891796371,1977,GENERAL PRACTICE,Y,Y,4,6282.5,True
55,48195,SOUTHGATE,MI,15900,"$814,514","$51,227",1710926399,1971,GENERAL PRACTICE,Y,Y,1,15900.0,True
56,48197,YPSILANTI,MI,30070,"$1,746,297","$58,074",1275689895,2003,GENERAL PRACTICE,Y,Y,1,30070.0,True
57,48201,DETROIT,MI,4360,"$204,279","$46,853",1508898123,1985,GENERAL PRACTICE,Y,Y,3,1453.3333333333333,True
58,48201,DETROIT,MI,4360,"$204,279","$46,853",1508898123,1985,GENERAL PRACTICE,Y,Y,3,1453.3333333333333,True
59,48201,DETROIT,MI,4360,"$204,279","$46,853",1508898123,1985,GENERAL PRACTICE,Y,Y,3,1453.3333333333333,True
60,48203,HIGHLAND PARK,MI,7850,"$293,116","$37,340",1700962446,1990,GENERAL PRACTICE,Y,M,1,7850.0,True
61,48207,DETROIT,MI,7820,"$368,952","$47,181",1457615247,2012,GENERAL PRACTICE,Y,Y,2,3910.0,True
62,48207,DETROIT,MI,7820,"$368,952","$47,181",1194130658,2014,GENERAL PRACTICE,Y,Y,2,3910.0,True
63,48212,HAMTRAMCK,MI,13930,"$350,867","$25,188",1104931385,1985,GENERAL PRACTICE,Y,M,1,13930.0,True
64,48221,DETROIT,MI,15510,"$646,390","$41,676",1508898123,1985,GENERAL PRACTICE,Y,Y,1,15510.0,True
65,48225,HARPER WOODS,MI,7430,"$299,580","$40,320",1932546546,2013,GENERAL PRACTICE,Y,Y,1,7430.0,True
66,48227,DETROIT,MI,15430,"$425,422","$27,571",1932236262,1958,GENERAL PRACTICE,Y,M,1,15430.0,True
67,48235,DETROIT,MI,18710,"$569,726","$30,450",1508898123,1985,GENERAL PRACTICE,Y,Y,1,18710.0,True
68,48236,GROSSE POINTE,MI,15990,"$4,597,036","$287,494",1497960397,2007,GENERAL PRACTICE,Y,Y,2,7995.0,True
69,48236,DETROIT,MI,15990,"$4,597,036","$287,494",1497960397,2007,GENERAL PRACTICE,Y,Y,2,7995.0,True
70,48307,ROCHESTER HILLS,MI,21840,"$1,991,759","$91,198",1669436531,1983,GENERAL PRACTICE,Y,Y,2,10920.0,True
71,48307,ROCHESTER,MI,21840,"$1,991,759","$91,198",1215310073,2015,GENERAL PRACTICE,Y,Y,2,10920.0,True
72,48310,STERLING HEIGHTS,MI,21310,"$1,014,348","$47,600",1093109241,1983,GENERAL PRACTICE,Y,M,2,10655.0,True
73,48310,STERLING HEIGHTS,MI,21310,"$1,014,348","$47,600",1407867815,1976,GENERAL PRACTICE,Y,M,2,10655.0,True
74,48326,AUBURN HILLS,MI,11710,"$937,069","$80,023",1497776835,1988,GENERAL PRACTICE,Y,M,1,11710.0,True
75,48334,FARMINGTON HILLS,MI,9250,"$875,010","$94,596",1780723064,1979,GENERAL PRACTICE,Y,Y,1,9250.0,True
76,48336,FARMINGTON HILLS,MI,13680,"$866,073","$63,309",1457469330,1977,GENERAL PRACTICE,Y,M,3,4560.0,True
77,48336,FARMINGTON HILLS,MI,13680,"$866,073","$63,309",1912983131,1980,GENERAL PRACTICE,Y,Y,3,4560.0,True
78,48336,FARMINGTON HILLS,MI,13680,"$866,073","$63,309",1952385700,1997,GENERAL PRACTICE,Y,Y,3,4560.0,True
79,48342,PONTIAC,MI,7030,"$186,371","$26,511",1861409302,1992,GENERAL PRACTICE,Y,M,2,3515.0,True
80,48342,PONTIAC,MI,7030,"$186,371","$26,511",1851519433,1977,GENERAL PRACTICE,Y,M,2,3515.0,True
81,48360,LAKE ORION,MI,6270,"$621,635","$99,144",1851455125,1994,GENERAL PRACTICE,Y,Y,2,3135.0,True
82,48360,LAKE ORION,MI,6270,"$621,635","$99,144",1811988504,1975,GENERAL PRACTICE,Y,Y,2,3135.0,True
83,48374,NOVI,MI,7730,"$1,203,097","$155,640",1740714534,2017,GENERAL PRACTICE,Y,Y,2,3865.0,True
84,48374,NOVI,MI,7730,"$1,203,097","$155,640",1811334386,2013,GENERAL PRACTICE,Y,Y,2,3865.0,True
85,48375,NOVI,MI,11130,"$1,105,587","$99,334",1629071170,1978,GENERAL PRACTICE,Y,M,1,11130.0,True
86,48386,WHITE LAKE,MI,9270,"$700,054","$75,518",1659456523,1986,GENERAL PRACTICE,Y,M,1,9270.0,True
87,48422,CROSWELL,MI,2860,"$134,268","$46,947",1467414227,1987,GENERAL PRACTICE,Y,M,1,2860.0,True
88,48429,DURAND,MI,4280,"$221,981","$51,865",1154470565,1980,GENERAL PRACTICE,Y,M,1,4280.0,True
89,48430,FENTON,MI,19980,"$1,717,942","$85,983",1780899047,2003,GENERAL PRACTICE,Y,Y,1,19980.0,True
90,48446,LAPEER,MI,14310,"$782,013","$54,648",1508932914,1979,GENERAL PRACTICE,Y,M,1,14310.0,True
91,48507,FLINT,MI,13150,"$508,331","$38,656",1295931772,1991,GENERAL PRACTICE,Y,Y,1,13150.0,True
92,48519,BURTON,MI,3890,"$166,206","$42,726",1154305241,1976,GENERAL PRACTICE,Y,M,1,3890.0,True
93,48601,SAGINAW,MI,13850,"$413,555","$29,860",1992822928,2004,GENERAL PRACTICE,Y,Y,2,6925.0,True
94,48601,SAGINAW,MI,13850,"$413,555","$29,860",1992822928,2004,GENERAL PRACTICE,Y,Y,2,6925.0,True
95,48602,SAGINAW,MI,11940,"$426,624","$35,731",1992822928,2004,GENERAL PRACTICE,Y,Y,3,3980.0,True
96,48602,SAGINAW,MI,11940,"$426,624","$35,731",1992822928,2004,GENERAL PRACTICE,Y,Y,3,3980.0,True
97,48602,SAGINAW,MI,11940,"$426,624","$35,731",1992822928,2004,GENERAL PRACTICE,Y,Y,3,3980.0,True
98,48603,SAGINAW,MI,14040,"$885,413","$63,064",1467526582,1981,GENERAL PRACTICE,Y,Y,2,7020.0,True
99,48603,SAGINAW,MI,14040,"$885,413","$63,064",1841245370,1990,GENERAL PRACTICE,Y,Y,2,7020.0,True
100,48604,SAGINAW,MI,4930,"$211,651","$42,931",1992822928,2004,GENERAL PRACTICE,Y,Y,1,4930.0,True
101,48617,CLARE,MI,3780,"$195,695","$51,771",1003948753,1989,GENERAL PRACTICE,Y,Y,1,3780.0,True
102,48623,FREELAND,MI,6450,"$507,310","$78,653",1467526582,1981,GENERAL PRACTICE,Y,Y,1,6450.0,True
103,48624,GLADWIN,MI,6690,"$327,017","$48,881",1467526582,1981,GENERAL PRACTICE,Y,Y,1,6690.0,True
104,48626,HEMLOCK,MI,2990,"$198,632","$66,432",1467526582,1981,GENERAL PRACTICE,Y,Y,1,2990.0,True
105,48638,SAGINAW,MI,6600,"$369,025","$55,913",1104834563,1993,GENERAL PRACTICE,Y,M,1,6600.0,True
106,48640,MIDLAND,MI,15200,"$1,185,762","$78,011",1467526582,1981,GENERAL PRACTICE,Y,Y,1,15200.0,True
107,48642,MIDLAND,MI,16010,"$1,415,950","$88,442",1063692044,1967,GENERAL PRACTICE,Y,M,1,16010.0,True
108,48661,WEST BRANCH,MI,5020,"$242,679","$48,342",1467526582,1981,GENERAL PRACTICE,Y,Y,1,5020.0,True
109,48706,BAY CITY,MI,20250,"$1,107,567","$54,695",1568495406,1977,GENERAL PRACTICE,Y,M,3,6750.0,True
110,48706,BAY CITY,MI,20250,"$1,107,567","$54,695",1710330634,2015,GENERAL PRACTICE,Y,Y,3,6750.0,True
111,48706,BAY CITY,MI,20250,"$1,107,567","$54,695",1295931772,1991,GENERAL PRACTICE,Y,Y,3,6750.0,True
112,48708,BAY CITY,MI,12770,"$560,003","$43,853",1700032554,2006,GENERAL PRACTICE,Y,Y,1,12770.0,True
113,48723,CARO,MI,5340,"$257,775","$48,272",1629315353,2008,GENERAL PRACTICE,Y,Y,2,2670.0,True
114,48723,CARO,MI,5340,"$257,775","$48,272",1659877090,2018,GENERAL PRACTICE,Y,Y,2,2670.0,True
115,48740,HARRISVILLE,MI,1100,"$55,534","$50,485",1144526252,1996,GENERAL PRACTICE,Y,Y,6,183.33333333333334,True
116,48740,HARRISVILLE,MI,1100,"$55,534","$50,485",1144526252,1996,GENERAL PRACTICE,Y,Y,6,183.33333333333334,True
117,48740,HARRISVILLE,MI,1100,"$55,534","$50,485",1144526252,1996,GENERAL PRACTICE,Y,Y,6,183.33333333333334,True
118,48740,HARRISVILLE,MI,1100,"$55,534","$50,485",1205862455,1985,GENERAL PRACTICE,Y,Y,6,183.33333333333334,True
119,48740,HARRISVILLE,MI,1100,"$55,534","$50,485",1205862455,1985,GENERAL PRACTICE,Y,Y,6,183.33333333333334,True
120,48740,HARRISVILLE,MI,1100,"$55,534","$50,485",1205862455,1985,GENERAL PRACTICE,Y,Y,6,183.33333333333334,True
121,48801,ALMA,MI,5140,"$302,793","$58,909",1821024787,1987,GENERAL PRACTICE,Y,Y,2,2570.0,True
122,48801,ALMA,MI,5140,"$302,793","$58,909",1568488054,1985,GENERAL PRACTICE,Y,Y,2,2570.0,True
123,48813,CHARLOTTE,MI,10000,"$576,446","$57,645",1881611465,1991,GENERAL PRACTICE,Y,Y,1,10000.0,True
124,48820,DEWITT,MI,8930,"$843,121","$94,414",1023005659,1979,GENERAL PRACTICE,Y,M,1,8930.0,True
125,48823,EAST LANSING,MI,17920,"$1,566,665","$87,426",1023005659,1979,GENERAL PRACTICE,Y,M,3,5973.333333333333,True
126,48823,EAST LANSING,MI,17920,"$1,566,665","$87,426",1023005659,1979,GENERAL PRACTICE,Y,M,3,5973.333333333333,True
127,48823,EAST LANSING,MI,17920,"$1,566,665","$87,426",1023005659,1979,GENERAL PRACTICE,Y,M,3,5973.333333333333,True
128,48827,EATON RAPIDS,MI,7690,"$458,513","$59,625",1629033444,1981,GENERAL PRACTICE,Y,M,2,3845.0,True
129,48827,EATON RAPIDS,MI,7690,"$458,513","$59,625",1629033444,1981,GENERAL PRACTICE,Y,Y,2,3845.0,True
130,48837,GRAND LEDGE,MI,9710,"$710,454","$73,167",1023005659,1979,GENERAL PRACTICE,Y,M,1,9710.0,True
131,48843,HOWELL,MI,23470,"$1,820,948","$77,586",1275689895,2003,GENERAL PRACTICE,Y,Y,1,23470.0,True
132,48858,MT PLEASANT,MI,17080,"$947,309","$55,463",1558398198,1983,GENERAL PRACTICE,Y,Y,1,17080.0,True
133,48864,OKEMOS,MI,10070,"$1,188,851","$118,059",1861678856,1979,GENERAL PRACTICE,Y,M,1,10070.0,True
134,48867,OWOSSO,MI,13080,"$635,351","$48,574",1295726081,1994,GENERAL PRACTICE,Y,Y,1,13080.0,True
135,48884,SHERIDAN,MI,1950,"$86,949","$44,589",1295704203,1985,GENERAL PRACTICE,Y,Y,1,1950.0,True
136,48888,STANTON,MI,2780,"$126,517","$45,510",1295704203,1985,GENERAL PRACTICE,Y,Y,1,2780.0,True
137,48910,LANSING,MI,16280,"$647,470","$39,771",1538220561,1969,GENERAL PRACTICE,M,M,1,16280.0,True
138,48912,LANSING,MI,8230,"$362,662","$44,066",1023005659,1979,GENERAL PRACTICE,Y,M,1,8230.0,True
139,49002,PORTAGE,MI,10000,"$669,894","$66,989",1326124090,1992,GENERAL PRACTICE,Y,M,1,10000.0,True
140,49009,KALAMAZOO,MI,21480,"$1,850,504","$86,150",1720080351,1993,GENERAL PRACTICE,Y,Y,1,21480.0,True
141,49022,BENTON HARBOR,MI,12900,"$520,866","$40,377",1659312932,1975,GENERAL PRACTICE,Y,M,1,12900.0,True
142,49036,COLDWATER,MI,10450,"$554,881","$53,099",1124096805,1969,GENERAL PRACTICE,Y,Y,1,10450.0,True
143,49038,COLOMA,MI,4320,"$229,013","$53,012",1851403307,1987,GENERAL PRACTICE,Y,Y,1,4320.0,True
144,49085,ST JOSEPH,MI,12010,"$1,199,293","$99,858",1578884441,2010,GENERAL PRACTICE,Y,Y,1,12010.0,True
145,49093,THREE RIVERS,MI,8430,"$447,884","$53,130",1952612392,2004,GENERAL PRACTICE,Y,Y,2,4215.0,True
146,49093,THREE RIVERS,MI,8430,"$447,884","$53,130",1952612392,2004,GENERAL PRACTICE,Y,Y,2,4215.0,True
147,49106,BRIDGMAN,MI,2390,"$146,637","$61,354",1215966528,1971,GENERAL PRACTICE,Y,Y,1,2390.0,True
148,49201,JACKSON,MI,18810,"$1,188,623","$63,191",1104880558,1988,GENERAL PRACTICE,Y,M,3,6270.0,True
149,49201,JACKSON,MI,18810,"$1,188,623","$63,191",1689932998,2012,GENERAL PRACTICE,Y,Y,3,6270.0,True
150,49201,JACKSON,MI,18810,"$1,188,623","$63,191",1811334386,2013,GENERAL PRACTICE,Y,Y,3,6270.0,True
151,49203,JACKSON,MI,16710,"$837,678","$50,130",1861678856,1979,GENERAL PRACTICE,Y,Y,1,16710.0,True
152,49230,BROOKLYN,MI,5360,"$345,139","$64,392",1235354457,1990,GENERAL PRACTICE,Y,Y,1,5360.0,True
153,49304,BALDWIN,MI,1470,"$58,686","$39,922",1467521286,1978,GENERAL PRACTICE,Y,Y,1,1470.0,True
154,49428,JENISON,MI,12860,"$848,365","$65,969",1215059241,1977,GENERAL PRACTICE,Y,M,1,12860.0,True
155,49431,LUDINGTON,MI,8690,"$495,231","$56,989",1316963374,2001,GENERAL PRACTICE,Y,Y,2,4345.0,True
156,49431,LUDINGTON,MI,8690,"$495,231","$56,989",1316963374,2001,GENERAL PRACTICE,Y,Y,2,4345.0,True
157,49444,MUSKEGON,MI,11100,"$489,324","$44,083",1346506318,2012,GENERAL PRACTICE,Y,Y,2,5550.0,True
158,49444,MUSKEGON,MI,11100,"$489,324","$44,083",1902240765,2013,GENERAL PRACTICE,Y,Y,2,5550.0,True
159,49451,RAVENNA,MI,2760,"$145,166","$52,596",1083619936,1981,GENERAL PRACTICE,Y,Y,1,2760.0,True
160,49464,ZEELAND,MI,13940,"$1,010,658","$72,501",1720073794,1978,GENERAL PRACTICE,Y,M,1,13940.0,True
161,49512,GRAND RAPIDS,MI,9140,"$539,514","$59,028",1003816224,1986,GENERAL PRACTICE,Y,Y,2,4570.0,True
162,49512,GRAND RAPIDS,MI,9140,"$539,514","$59,028",1457384687,1986,GENERAL PRACTICE,Y,Y,2,4570.0,True
163,49525,GRAND RAPIDS,MI,15000,"$1,334,584","$88,972",1831127158,1987,GENERAL PRACTICE,Y,Y,1,15000.0,True
164,49546,GRAND RAPIDS,MI,15550,"$1,919,174","$123,420",1487035333,2015,GENERAL PRACTICE,Y,Y,2,7775.0,True
165,49546,GRAND RAPIDS,MI,15550,"$1,919,174","$123,420",1487035333,2015,GENERAL PRACTICE,Y,Y,2,7775.0,True
166,49548,GRAND RAPIDS,MI,16370,"$619,496","$37,843",1114953304,1992,GENERAL PRACTICE,Y,Y,1,16370.0,True
167,49682,SUTTONS BAY,MI,2280,"$190,307","$83,468",1730208810,1953,GENERAL PRACTICE,Y,M,1,2280.0,True
168,49684,TRAVERSE CITY,MI,11670,"$913,678","$78,293",1184600116,1973,GENERAL PRACTICE,Y,Y,1,11670.0,True
169,49735,GAYLORD,MI,9370,"$509,849","$54,413",1841485133,1971,GENERAL PRACTICE,Y,M,1,9370.0,True
170,49766,OSSINEKE,MI,1180,"$63,406","$53,734",1205862455,1985,GENERAL PRACTICE,Y,Y,1,1180.0,True
171,49854,MANISTIQUE,MI,2930,"$149,503","$51,025",1144209149,1977,GENERAL PRACTICE,Y,Y,3,976.6666666666666,True
172,49854,MANISTIQUE,MI,2930,"$149,503","$51,025",1801860440,1989,GENERAL PRACTICE,Y,Y,3,976.6666666666666,True
173,49854,MANISTIQUE,MI,2930,"$149,503","$51,025",1912983131,1980,GENERAL PRACTICE,Y,Y,3,976.6666666666666,True
174,49862,MUNISING,MI,1960,"$99,179","$50,602",1942247689,1982,GENERAL PRACTICE,Y,Y,1,1960.0,True
175,49946,LANSE,MI,1750,"$85,799","$49,028",1245349414,1988,GENERAL PRACTICE,Y,Y,1,1750.0,True
